timestamps,TP9,AF7,AF8,TP10
1742641984.264,-983.887,-980.469,240.723,-982.91
1742641984.268,-973.145,-1000.0,235.84,-974.121
1742641984.272,-1000.0,342.285,200.195,-1000.0
1742641984.276,-937.5,535.156,185.059,-937.5
1742641984.28,-1000.0,-1000.0,201.172,-1000.0
1742641984.284,-221.191,-41.016,215.82,-220.703
1742641984.288,999.512,999.512,218.262,999.512
1742641984.291,949.707,915.039,170.41,950.684
1742641984.295,938.965,950.195,145.996,939.453
1742641984.299,973.145,914.551,164.062,974.121
1742641984.303,970.215,999.512,147.461,972.656
1742641984.307,899.902,119.141,145.02,898.926
1742641983.89,-1000.0,-1000.0,-53.711,-1000.0
1742641983.894,-779.785,-246.094,-34.668,-837.891
1742641983.898,645.508,999.512,-3.906,559.082
1742641983.902,999.512,890.625,0.488,999.512
1742641983.906,901.367,999.512,58.594,901.855
1742641983.909,979.98,220.215,130.371,978.516
1742641983.913,966.309,-1000.0,174.316,966.797
1742641983.917,966.309,-948.73,190.918,966.797
1742641983.921,966.309,-1000.0,165.527,966.797
1742641983.925,966.797,1.953,113.77,967.285
1742641983.89,-1000.0,-1000.0,-53.711,-1000.0
1742641983.894,-779.785,-246.094,-34.668,-837.891
1742641983.898,645.508,999.512,-3.906,559.082
1742641983.902,999.512,890.625,0.488,999.512
1742641983.906,901.367,999.512,58.594,901.855
1742641983.909,979.98,220.215,130.371,978.516
1742641983.913,966.309,-1000.0,174.316,966.797
1742641983.917,966.309,-948.73,190.918,966.797
1742641983.921,966.309,-1000.0,165.527,966.797
1742641983.925,966.797,1.953,113.77,967.285
1742641983.929,965.82,999.512,93.75,966.309
1742641983.933,905.273,901.367,109.375,906.25
1742641983.937,999.512,999.512,99.609,999.512
1742641983.941,166.992,-149.414,42.969,163.086
1742641983.945,-1000.0,-1000.0,38.574,-1000.0
1742641983.949,-980.957,-950.195,75.684,-980.469
1742641983.953,-974.609,-994.141,75.195,-975.098
1742641983.956,-1000.0,-1000.0,13.184,-1000.0
1742641983.96,-1000.0,-1000.0,-16.113,-1000.0
1742641983.964,-944.824,-928.711,24.414,-962.402
1742641983.968,-1000.0,-1000.0,29.785,-1000.0
1742641983.972,-840.82,-413.086,37.598,-988.77
1742641983.929,965.82,999.512,93.75,966.309
1742641983.933,905.273,901.367,109.375,906.25
