timestamps,TP9,AF7,AF8,TP10
1742467780.594,-1000.0,-1000.0,-277.344,-1000.0
1742467780.598,-929.688,-927.246,-445.801,-947.266
1742467780.602,-1000.0,-1000.0,-650.391,-1000.0
1742467780.606,-651.855,-498.047,-389.16,-863.281
1742467780.61,793.457,913.086,217.773,531.738
1742467780.614,999.512,999.512,609.375,999.512
1742467780.618,854.004,845.703,374.512,845.703
1742467780.621,999.512,999.512,61.523,999.512
1742467780.625,839.844,367.188,23.926,798.34
1742467780.629,-567.383,-1000.0,-447.754,-610.84
1742467780.633,-1000.0,-956.543,-278.32,-1000.0
1742467780.637,-998.047,-1000.0,151.855,-976.562
1742467781.719,966.309,999.512,726.074,966.797
1742467781.723,966.309,-258.789,625.488,966.797
1742467781.727,966.309,-653.32,970.215,967.285
1742467781.731,966.309,882.812,975.098,966.797
1742467781.735,966.309,999.512,956.055,966.797
1742467781.739,966.309,920.898,969.238,966.797
1742467781.743,966.309,908.203,966.797,966.797
1742467781.746,966.309,999.512,966.797,966.797
1742467781.75,966.309,447.266,966.797,966.797
1742467781.754,966.309,-887.695,966.797,966.797
1742467781.758,966.309,-1000.0,966.797,966.797
1742467781.762,966.309,-247.559,966.797,966.797
1742467782.469,966.309,966.797,967.285,966.797
1742467782.473,966.309,967.773,967.285,966.797
1742467782.477,966.309,956.055,966.797,966.797
1742467782.481,966.309,999.512,967.285,966.797
1742467782.485,966.309,815.918,967.285,966.797
1742467782.489,966.309,780.762,966.797,966.797
1742467782.493,966.309,942.871,967.285,966.797
1742467782.496,966.309,999.512,966.797,966.797
1742467782.5,966.309,71.289,966.797,966.797
1742467782.504,966.309,-1000.0,967.285,966.797
1742467782.508,966.309,-1000.0,966.797,967.285
1742467782.512,966.309,-821.289,966.797,966.797
1742467783.084,-1000.0,-1000.0,-996.094,-1000.0
1742467783.088,-1000.0,-1000.0,-1000.0,-1000.0
1742467783.092,-1000.0,-995.117,-937.012,-1000.0
1742467783.096,-1000.0,-946.777,-913.574,-1000.0
1742467783.1,-1000.0,-1000.0,-1000.0,-1000.0
1742467783.104,-1000.0,-167.48,-1000.0,-1000.0
1742467783.108,-1000.0,999.512,-998.047,-1000.0
1742467783.111,-1000.0,887.207,-1000.0,-1000.0
1742467783.115,-1000.0,-436.035,-1000.0,-1000.0
1742467783.119,-1000.0,-1000.0,-1000.0,-1000.0
1742467783.123,-1000.0,-938.965,-1000.0,-1000.0
1742467783.127,-1000.0,-995.117,-1000.0,-1000.0
1742467783.459,966.309,941.895,938.965,966.797
1742467783.463,966.309,985.84,999.512,966.797
1742467783.467,966.309,923.828,639.16,966.797
1742467783.471,966.309,979.492,124.023,966.797
1742467783.475,966.309,966.797,-29.297,966.797
1742467783.479,966.309,905.762,-62.988,966.797
1742467783.483,966.309,999.512,-60.547,966.797
1742467783.486,966.309,241.211,-486.816,966.797
1742467783.49,966.309,-1000.0,-343.75,966.797
1742467783.494,966.309,-344.238,600.098,966.797
1742467783.498,966.309,999.512,999.512,966.797
1742467783.502,966.309,968.75,941.406,966.797
1742467783.639,966.309,-989.258,442.871,966.797
1742467783.643,966.309,-1000.0,423.34,966.797
1742467783.647,966.309,82.031,875.977,966.797
1742467783.651,966.309,999.512,996.094,967.285
1742467783.655,966.309,633.301,904.297,966.797
1742467783.659,966.309,-903.809,833.496,966.797
1742467783.663,966.309,-347.656,902.344,966.797
1742467783.666,966.309,999.512,979.004,966.797
1742467783.67,966.309,573.242,919.922,966.797
1742467783.674,966.309,-844.727,766.113,966.797
1742467783.678,966.309,-991.699,522.461,966.797
1742467783.682,966.309,-1000.0,474.121,967.285
1742467783.969,-1000.0,-1000.0,-980.469,-1000.0
1742467783.973,-1000.0,-1000.0,-998.535,-1000.0
1742467783.977,-1000.0,-993.164,-1000.0,-1000.0
1742467783.981,-1000.0,-949.219,-972.656,-1000.0
1742467783.985,-1000.0,-1000.0,-1000.0,-1000.0
1742467783.989,-1000.0,-130.371,-750.977,-1000.0
1742467783.993,-1000.0,999.512,-124.512,-1000.0
1742467783.996,-1000.0,942.383,-439.453,-1000.0
1742467784.0,-1000.0,-335.938,-998.535,-1000.0
1742467784.004,-1000.0,-1000.0,-1000.0,-1000.0
1742467784.008,-1000.0,-937.5,-738.77,-1000.0
1742467784.012,-1000.0,-1000.0,-589.355,-1000.0
1742467784.389,966.309,249.023,514.648,966.797
1742467784.393,966.309,-997.559,439.453,967.285
1742467784.397,966.309,-1000.0,436.523,966.797
1742467784.401,966.309,-770.508,497.559,966.797
1742467784.405,966.309,517.578,851.562,966.797
1742467784.409,966.309,996.094,953.613,966.797
1742467784.413,966.309,999.512,988.281,966.797
