timestamps,TP9,AF7,AF8,TP10
1742554724.529,-294.434,-424.805,-214.355,-404.297
1742554724.533,-1000.0,-1000.0,219.727,-1000.0
1742554724.537,-242.676,-215.82,492.188,-217.285
1742554724.541,972.168,979.004,303.223,999.023
1742554724.545,999.512,999.512,-187.5,999.512
1742554724.549,-39.551,-43.945,-252.441,-146.484
1742554724.553,-1000.0,-1000.0,53.711,-1000.0
1742554724.556,-645.996,-682.129,326.66,-530.762
1742554724.56,736.816,730.469,297.363,831.543
1742554724.564,999.512,999.512,-135.742,999.512
1742554724.568,-71.289,-217.773,-315.43,-108.398
1742554724.572,-1000.0,-1000.0,-52.734,-1000.0
1742554724.476,-882.812,-937.988,41.016,-907.715
1742554724.48,-1000.0,-1000.0,447.754,-1000.0
1742554724.484,-231.445,-245.605,546.387,-222.168
1742554724.488,999.512,999.512,421.875,999.512
1742554724.492,708.984,623.047,-72.266,635.742
1742554724.495,-674.316,-769.531,-169.434,-746.582
1742554724.499,-1000.0,-1000.0,228.516,-1000.0
1742554724.503,-192.383,-205.566,494.141,-203.613
1742554724.507,999.512,999.512,347.656,999.512
1742554724.511,956.055,878.906,-160.156,889.648
1742554724.476,-882.812,-937.988,41.016,-907.715
1742554724.48,-1000.0,-1000.0,447.754,-1000.0
1742554724.484,-231.445,-245.605,546.387,-222.168
1742554724.488,999.512,999.512,421.875,999.512
1742554724.492,708.984,623.047,-72.266,635.742
1742554724.495,-674.316,-769.531,-169.434,-746.582
1742554724.499,-1000.0,-1000.0,228.516,-1000.0
1742554724.503,-192.383,-205.566,494.141,-203.613
1742554724.507,999.512,999.512,347.656,999.512
1742554724.511,956.055,878.906,-160.156,889.648
1742554724.476,-882.812,-937.988,41.016,-907.715
1742554724.48,-1000.0,-1000.0,447.754,-1000.0
1742554724.484,-231.445,-245.605,546.387,-222.168
1742554724.488,999.512,999.512,421.875,999.512
1742554724.492,708.984,623.047,-72.266,635.742
1742554724.495,-674.316,-769.531,-169.434,-746.582
1742554724.499,-1000.0,-1000.0,228.516,-1000.0
1742554724.503,-192.383,-205.566,494.141,-203.613
1742554724.507,999.512,999.512,347.656,999.512
1742554724.511,956.055,878.906,-160.156,889.648
1742554724.476,-882.812,-937.988,41.016,-907.715
1742554724.48,-1000.0,-1000.0,447.754,-1000.0
